chr13	340605	341606	ST2532	.	+	chr13	340880	340881	-225	chr13	341149	341150	44
chr13	340949	341950	13R-147	.	-	chr13	341496	341497	-47	chr13	341324	341325	125
chr13	343073	344074	ST6231	.	-	chr13	343788	343789	-215	chr13	343504	343505	69
chr13	343165	344166	ST2533	.	+	chr13	343504	343505	-161	chr13	343788	343789	123
chr13	343191	344192	13F-160	.	+	chr13	343504	343505	-187	chr13	343788	343789	97
chr13	346481	347482	ST6232	.	-	chr13	347250	347251	-269	chr13	346914	346915	67
chr13	346637	347638	13F-161	.	+	chr13	346914	346915	-223	chr13	347250	347251	113
chr13	346685	347686	ST2534	.	+	chr13	346914	346915	-271	chr13	347250	347251	65
chr13	347793	348794	ST6233	.	-	chr13	348702	348703	-409	chr13	348228	348229	65
chr13	348093	349094	ST2535	.	+	chr13	348228	348229	-365	chr13	348702	348703	109
chr13	348309	349310	ST2536	.	+	chr13	348702	348703	-107	chr13	348899	348900	90
chr13	349193	350194	ST6234	.	-	chr13	350143	350144	-450	chr13	349650	349651	43
chr13	349629	350630	ST2537	.	+	chr13	349650	349651	-479	chr13	350143	350144	14
chr13	351697	352698	ST6235	.	-	chr13	352577	352578	-380	chr13	352135	352136	62
chr13	351779	352780	tF_28GAA_29M	.	+	chr13	352135	352136	-144	chr13	352577	352578	298
chr13	352013	353014	ST2538	.	+	chr13	352135	352136	-378	chr13	352577	352578	64
chr13	352521	353522	ST6236	.	-	chr13	353079	353080	-58	chr13	352737	352738	284
chr13	352626	353627	13R-153	.	-	chr13	353542	353543	-416	chr13	353079	353080	47
chr13	353021	354022	ST2539	.	+	chr13	353079	353080	-442	chr13	353542	353543	21
chr13	354625	355626	ST6237	.	-	chr13	355227	355228	-102	chr13	355074	355075	51
chr13	354845	355846	ST2540	.	+	chr13	355227	355228	-118	chr13	355401	355402	56
chr13	362563	363564	tH_28GUG_29M	.	+	chr13	362912	362913	-151	chr13	363295	363296	232
chr13	366289	367290	ST6238	.	-	chr13	367008	367009	-219	chr13	366716	366717	73
chr13	366469	367470	ST2541	.	+	chr13	366716	366717	-253	chr13	367008	367009	39
chr13	370057	371058	ST6239	.	-	chr13	370772	370773	-215	chr13	370486	370487	71
chr13	370261	371262	ST2542	.	+	chr13	370486	370487	-275	chr13	370772	370773	11
chr13	370705	371706	13F-171	.	+	chr13	371177	371178	-28	chr13	371338	371339	133
chr13	370709	371710	ST2543	.	+	chr13	371177	371178	-32	chr13	371338	371339	129
chr13	372017	373018	tV_28AAC_29M1	.	-	chr13	372673	372674	-156	chr13	372301	372302	216
chr13	378907	379908	tW_28CCA_29M	.	-	chr13	379435	379436	-28	chr13	379114	379115	293
chr13	379069	380070	ST2544	.	+	chr13	379435	379436	-134	chr13	379600	379601	31
chr13	382457	383458	ST6240	.	-	chr13	383150	383151	-193	chr13	382875	382876	82
chr13	382589	383590	ST2545	.	+	chr13	382875	382876	-214	chr13	383150	383151	61
chr13	386192	387193	13F-174	.	+	chr13	386658	386659	-34	chr13	386833	386834	141
chr13	386561	387562	ST6241	.	-	chr13	387278	387279	-217	chr13	386989	386990	72
chr13	387825	388826	ST6242	.	-	chr13	388483	388484	-158	chr13	387991	387992	334
chr13	388269	389270	ST2546	.	+	chr13	388595	388596	-174	chr13	388786	388787	17
chr13	390266	391267	13R-177	.	-	chr13	390886	390887	-120	chr13	390631	390632	135
chr13	390565	391566	ST2547	.	+	chr13	390886	390887	-179	chr13	391126	391127	61
chr13	391085	392086	ST2548	.	+	chr13	391426	391427	-159	chr13	391648	391649	63
chr13	392033	393034	ST6243	.	-	chr13	392776	392777	-243	chr13	392484	392485	49
chr13	392237	393238	ST2549	.	+	chr13	392484	392485	-253	chr13	392776	392777	39
chr13	395524	396525	13F-179	.	+	chr13	395903	395904	-121	chr13	396079	396080	55
chr13	395969	396970	ST6244	.	-	chr13	396643	396644	-174	chr13	396421	396422	48
chr13	396353	397354	ST6245	.	-	chr13	397062	397063	-209	chr13	396812	396813	41
chr13	396541	397542	ST2550	.	+	chr13	396812	396813	-229	chr13	397062	397063	21
chr13	396877	397878	13R-182	.	-	chr13	397398	397399	-21	chr13	397235	397236	142
chr13	399145	400146	ST6246	.	-	chr13	399647	399648	-2	chr13	399472	399473	173
chr13	399365	400366	ST2551	.	+	chr13	399647	399648	-218	chr13	399886	399887	21
chr13	399619	400620	13R-183	.	-	chr13	400222	400223	-103	chr13	400032	400033	87
chr13	401045	402046	ST2552	.	+	chr13	401320	401321	-225	chr13	401559	401560	14
chr13	405113	406114	ST6247	.	-	chr13	405830	405831	-217	chr13	405547	405548	66
chr13	405184	406185	13F-184	.	+	chr13	405547	405548	-137	chr13	405830	405831	146
chr13	405237	406238	ST2553	.	+	chr13	405547	405548	-190	chr13	405830	405831	93
chr13	405609	406610	ST6248	.	-	chr13	406340	406341	-231	chr13	406060	406061	49
chr13	405781	406782	ST2554	.	+	chr13	406060	406061	-221	chr13	406340	406341	59
chr13	407261	408262	ST2555	.	+	chr13	407496	407497	-265	chr13	407820	407821	59
chr13	408445	409446	ST2556	.	+	chr13	408656	408657	-289	chr13	408968	408969	23
chr13	409503	410504	13R-188	.	-	chr13	410125	410126	-122	chr13	409953	409954	50
chr13	410849	411850	ST6249	.	-	chr13	411603	411604	-254	chr13	411271	411272	78
chr13	411029	412030	ST2557	.	+	chr13	411271	411272	-258	chr13	411603	411604	74
chr13	412561	413562	ST6250	.	-	chr13	413125	413126	-64	chr13	412858	412859	203
chr13	412621	413622	ST2558	.	+	chr13	412858	412859	-263	chr13	413125	413126	4
chr13	412993	413994	ST6251	.	-	chr13	413805	413806	-312	chr13	413458	413459	35
chr13	420160	421161	tV_28AAC_29M2	.	-	chr13	420806	420807	-146	chr13	420524	420525	136
chr13	421705	422706	ST6253	.	-	chr13	422408	422409	-203	chr13	422151	422152	54
chr13	421845	422846	13F-191	.	+	chr13	422151	422152	-194	chr13	422408	422409	63
chr13	423150	424151	13F-192	.	+	chr13	423563	423564	-87	chr13	423746	423747	96
chr13	424249	425250	ST6254	.	-	chr13	424982	424983	-233	chr13	424702	424703	47
chr13	424445	425446	ST2559	.	+	chr13	424702	424703	-243	chr13	424982	424983	37
chr13	429209	430210	ST6255	.	-	chr13	429976	429977	-267	chr13	429668	429669	41
chr13	429380	430381	13F-195	.	+	chr13	429668	429669	-212	chr13	429976	429977	96
chr13	429517	430518	ST2560	.	+	chr13	429976	429977	-41	chr13	430149	430150	132
chr13	430745	431746	ST6256	.	-	chr13	431514	431515	-269	chr13	431235	431236	10
chr13	430953	431954	ST6257	.	-	chr13	431514	431515	-61	chr13	431235	431236	218
chr13	431637	432638	ST2561	.	+	chr13	432083	432084	-54	chr13	432285	432286	148
chr13	432841	433842	ST6258	.	-	chr13	433396	433397	-55	chr13	433200	433201	141
chr13	433629	434630	ST2562	.	+	chr13	433528	433529	-601	chr13	434186	434187	57
chr13	433689	434690	ST6259	.	-	chr13	434606	434607	-417	chr13	434186	434187	3
chr13	433783	434784	13R-196	.	-	chr13	434606	434607	-323	chr13	434186	434187	97
chr13	435829	436830	ST2563	.	+	chr13	436104	436105	-225	chr13	436379	436380	50
chr13	438637	439638	ST2564	.	+	chr13	438991	438992	-146	chr13	439199	439200	62
chr13	439338	440339	13R-199	.	-	chr13	439855	439856	-17	chr13	439715	439716	123
chr13	440810	441811	13R-201	.	-	chr13	441334	441335	-24	chr13	441038	441039	272
chr13	441597	442598	ST2565	.	+	chr13	442031	442032	-66	chr13	442273	442274	176
chr13	443085	444086	13F-199	.	+	chr13	443567	443568	-18	chr13	443728	443729	143
chr13	444530	445531	13F-201	.	+	chr13	445019	445020	-11	chr13	445171	445172	141
chr13	444745	445746	ST6260	.	-	chr13	445409	445410	-164	chr13	445171	445172	74
chr13	447809	448810	ST6261	.	-	chr13	448513	448514	-204	chr13	448271	448272	38
chr13	447949	448950	ST2566	.	+	chr13	448271	448272	-178	chr13	448513	448514	64
chr13	448457	449458	ST6262	.	-	chr13	449028	449029	-71	chr13	448863	448864	94
chr13	450929	451930	ST6263	.	-	chr13	451666	451667	-237	chr13	451357	451358	72
chr13	453057	454058	ST6264	.	-	chr13	453750	453751	-193	chr13	453512	453513	45
chr13	453469	454470	ST2567	.	+	chr13	453750	453751	-219	chr13	454046	454047	77
chr13	455309	456310	ST2568	.	+	chr13	455439	455440	-370	chr13	455833	455834	24
chr13	457481	458482	ST6265	.	-	chr13	458087	458088	-106	chr13	457906	457907	75
chr13	460073	461074	ST6266	.	-	chr13	460693	460694	-120	chr13	460524	460525	49
chr13	462209	463210	ST6267	.	-	chr13	462844	462845	-135	chr13	462643	462644	66
chr13	462289	463290	13F-206	.	+	chr13	462643	462644	-146	chr13	462844	462845	55
chr13	463053	464054	tD_28GUC_29M	.	+	chr13	463399	463400	-154	chr13	463609	463610	56
chr13	464361	465362	ST6268	.	-	chr13	465065	465066	-204	chr13	464797	464798	64
chr13	464525	465526	ST2569	.	+	chr13	464797	464798	-228	chr13	465065	465066	40
chr13	465169	466170	ST6269	.	-	chr13	465699	465700	-30	chr13	465542	465543	127
chr13	465453	466454	ST2570	.	+	chr13	465699	465700	-254	chr13	465971	465972	18
chr13	472145	473146	ST6270	.	-	chr13	472690	472691	-45	chr13	472489	472490	156
chr13	475363	476364	13F-208	.	+	chr13	475749	475750	-114	chr13	475922	475923	59
chr13	477161	478162	ST6272	.	-	chr13	477756	477757	-95	chr13	477581	477582	80
chr13	479761	480762	ST6273	.	-	chr13	480432	480433	-171	chr13	480198	480199	63
chr13	480192	481193	tK_28CUU_29M	.	-	chr13	480859	480860	-167	chr13	480432	480433	260
chr13	480351	481352	13F-209	.	+	chr13	480432	480433	-419	chr13	480859	480860	8
chr13	480373	481374	ST2571	.	+	chr13	480859	480860	-14	chr13	481009	481010	136
chr13	481057	482058	13R-216	.	-	chr13	481669	481670	-112	chr13	481501	481502	56
chr13	482212	483213	13R-217	.	-	chr13	482780	482781	-68	chr13	482674	482675	38
chr13	482453	483454	ST2572	.	+	chr13	482780	482781	-173	chr13	482976	482977	23
chr13	483341	484342	ST2573	.	+	chr13	483496	483497	-345	chr13	483909	483910	68
chr13	486053	487054	ST2574	.	+	chr13	486315	486316	-238	chr13	486615	486616	62
chr13	489345	490346	ST6274	.	-	chr13	489902	489903	-57	chr13	489761	489762	84
chr13	491513	492514	ST6275	.	-	chr13	492230	492231	-217	chr13	491963	491964	50
chr13	493144	494145	13F-213	.	+	chr13	493511	493512	-133	chr13	493676	493677	32
chr13	493353	494354	ST6276	.	-	chr13	493864	493865	-11	chr13	493676	493677	177
chr13	493381	494382	ST2575	.	+	chr13	493864	493865	-17	chr13	494065	494066	184
chr13	493977	494978	ST6277	.	-	chr13	494609	494610	-132	chr13	494415	494416	62
chr13	494059	495060	13F-214	.	+	chr13	494415	494416	-144	chr13	494609	494610	50
chr13	494453	495454	ST2576	.	+	chr13	494783	494784	-170	chr13	494993	494994	40
chr13	496993	497994	ST6278	.	-	chr13	497691	497692	-198	chr13	497463	497464	30
chr13	497157	498158	ST2577	.	+	chr13	497463	497464	-194	chr13	497691	497692	34
chr13	500241	501242	ST6279	.	-	chr13	500911	500912	-170	chr13	500575	500576	166
chr13	500597	501598	ST2578	.	+	chr13	500911	500912	-186	chr13	501117	501118	20
chr13	500767	501768	13F-217	.	+	chr13	501117	501118	-150	chr13	501273	501274	6
chr13	501433	502434	ST6280	.	-	chr13	502175	502176	-242	chr13	501874	501875	59
chr13	501596	502597	13F-218	.	+	chr13	501874	501875	-222	chr13	502175	502176	79
chr13	502273	503274	ST6281	.	-	chr13	502803	502804	-30	chr13	502645	502646	128
chr13	504394	505395	tL_28CAA_29M	.	+	chr13	504747	504748	-147	chr13	505191	505192	297
chr13	504581	505582	ST2580	.	+	chr13	504747	504748	-334	chr13	505191	505192	110
chr13	507263	508264	13F-221	.	+	chr13	507565	507566	-198	chr13	507774	507775	11
chr13	507670	508671	13F-222	.	+	chr13	507902	507903	-268	chr13	508261	508262	91
chr13	508833	509834	ST6282	.	-	chr13	509872	509873	-539	chr13	509086	509087	247
chr13	509905	510906	ST6283	.	-	chr13	510628	510629	-223	chr13	510338	510339	67
chr13	510077	511078	ST2581	.	+	chr13	510338	510339	-239	chr13	510628	510629	51
chr13	510765	511766	ST2582	.	+	chr13	511017	511018	-248	chr13	511408	511409	143
chr13	511301	512302	ST2583	.	+	chr13	511693	511694	-108	chr13	512022	512023	221
chr13	512841	513842	ST6284	.	-	chr13	513608	513609	-267	chr13	513300	513301	41
chr13	512878	513879	13R-228	.	-	chr13	513608	513609	-230	chr13	513300	513301	78
chr13	513053	514054	ST2584	.	+	chr13	513300	513301	-253	chr13	513608	513609	55
chr13	513685	514686	ST2585	.	+	chr13	513901	513902	-284	chr13	514216	514217	31
chr13	516965	517966	ST2586	.	+	chr13	517214	517215	-251	chr13	517523	517524	58
chr13	521537	522538	ST6285	.	-	chr13	522229	522230	-192	chr13	521970	521971	67
chr13	521677	522678	ST2587	.	+	chr13	521970	521971	-207	chr13	522229	522230	52
chr13	521679	522680	13F-229	.	+	chr13	521970	521971	-209	chr13	522229	522230	50
chr13	522945	523946	ST6286	.	-	chr13	523695	523696	-250	chr13	523395	523396	50
chr13	523157	524158	ST2588	.	+	chr13	523395	523396	-262	chr13	523695	523696	38
chr13	527285	528286	ST2589	.	+	chr13	527497	527498	-288	chr13	527818	527819	33
chr13	531533	532534	ST2590	.	+	chr13	531661	531662	-372	chr13	532084	532085	51
chr13	531777	532778	13R-232	.	-	chr13	532430	532431	-153	chr13	532265	532266	12
chr13	534241	535242	ST6287	.	-	chr13	534988	534989	-247	chr13	534699	534700	42
chr13	534429	535430	ST2591	.	+	chr13	534699	534700	-230	chr13	534988	534989	59
chr13	535153	536154	ST6288	.	-	chr13	535868	535869	-215	chr13	535601	535602	52
chr13	535189	536190	ST2592	.	+	chr13	535601	535602	-88	chr13	535868	535869	179
chr13	536585	537586	ST6289	.	-	chr13	537310	537311	-225	chr13	537064	537065	21
chr13	536732	537733	13R-234	.	-	chr13	537310	537311	-78	chr13	537064	537065	168
chr13	537285	538286	ST2593	.	+	chr13	537520	537521	-265	chr13	537824	537825	39
chr13	539609	540610	ST6290	.	-	chr13	540616	540617	-507	chr13	540041	540042	68
chr13	540278	541279	13R-236	.	-	chr13	540940	540941	-162	chr13	540757	540758	21
chr13	540605	541606	ST2594	.	+	chr13	540940	540941	-165	chr13	541261	541262	156
chr13	544521	545522	ST6291	.	-	chr13	545192	545193	-171	chr13	544962	544963	59
chr13	544637	545638	ST2595	.	+	chr13	544962	544963	-175	chr13	545192	545193	55
chr13	545209	546210	ST6292	.	-	chr13	545943	545944	-234	chr13	545664	545665	45
chr13	545405	546406	ST2596	.	+	chr13	545664	545665	-241	chr13	545943	545944	38
chr13	547173	548174	ST2597	.	+	chr13	547410	547411	-263	chr13	547692	547693	19
chr13	550745	551746	ST6293	.	-	chr13	551414	551415	-169	chr13	551159	551160	86
chr13	551301	552302	ST2598	.	+	chr13	551414	551415	-387	chr13	551943	551944	142
chr13	552733	553734	ST2599	.	+	chr13	552798	552799	-435	chr13	553279	553280	46
chr13	556165	557166	ST2600	.	+	chr13	556642	556643	-23	chr13	556846	556847	181
chr13	556169	557170	13F-239	.	+	chr13	556642	556643	-27	chr13	556846	556847	177
chr13	556193	557194	ST6294	.	-	chr13	556846	556847	-153	chr13	556642	556643	51
chr13	556989	557990	ST2601	.	+	chr13	557281	557282	-208	chr13	557527	557528	38
chr13	558105	559106	ST6295	.	-	chr13	558840	558841	-235	chr13	558515	558516	90
chr13	558490	559491	13R-242	.	-	chr13	559188	559189	-198	chr13	558983	558984	7
chr13	558629	559630	ST2602	.	+	chr13	558983	558984	-146	chr13	559188	559189	59
chr13	559621	560622	ST2603	.	+	chr13	560111	560112	-10	chr13	560275	560276	154
chr13	560137	561138	ST6296	.	-	chr13	560977	560978	-340	chr13	560632	560633	5
chr13	560437	561438	ST2604	.	+	chr13	560632	560633	-305	chr13	560977	560978	40
chr13	562425	563426	ST6297	.	-	chr13	563126	563127	-201	chr13	562915	562916	10
chr13	562557	563558	ST2605	.	+	chr13	562915	562916	-142	chr13	563126	563127	69
chr13	563877	564878	ST2606	.	+	chr13	564140	564141	-237	chr13	564434	564435	57
chr13	564671	565672	13R-245	.	-	chr13	565384	565385	-213	chr13	565084	565085	87
chr13	567837	568838	ST2607	.	+	chr13	568202	568203	-135	chr13	568408	568409	71
chr13	567913	568914	ST6299	.	-	chr13	568586	568587	-173	chr13	568408	568409	5
chr13	570085	571086	ST2608	.	+	chr13	570469	570470	-116	chr13	570631	570632	46
chr13	570336	571337	13F-247	.	+	chr13	570806	570807	-30	chr13	570989	570990	153
chr13	570545	571546	ST6300	.	-	chr13	571164	571165	-119	chr13	570989	570990	56
chr13	571585	572586	ST6301	.	-	chr13	572250	572251	-165	chr13	572019	572020	66
chr13	571693	572694	ST2609	.	+	chr13	572019	572020	-174	chr13	572250	572251	57
chr13	572454	573455	tM_28CAU_29M	.	-	chr13	573099	573100	-145	chr13	572940	572941	14
chr13	574409	575410	ST6302	.	-	chr13	575092	575093	-183	chr13	574830	574831	79
chr13	574525	575526	ST2610	.	+	chr13	574830	574831	-195	chr13	575092	575093	67
chr13	576233	577234	13R-253	.	-	chr13	576922	576923	-189	chr13	576580	576581	153
chr13	576953	577954	ST6303	.	-	chr13	577713	577714	-260	chr13	577435	577436	18
chr13	577006	578007	13R-255	.	-	chr13	577713	577714	-207	chr13	577435	577436	71
chr13	577173	578174	ST2611	.	+	chr13	577435	577436	-238	chr13	577713	577714	40
chr13	583593	584594	ST6304	.	-	chr13	584344	584345	-251	chr13	584040	584041	53
chr13	583821	584822	ST2612	.	+	chr13	584040	584041	-281	chr13	584344	584345	23
chr13	586033	587034	ST6305	.	-	chr13	586675	586676	-142	chr13	586476	586477	57
chr13	586208	587209	tV_28AAC_29M3	.	-	chr13	586849	586850	-141	chr13	586675	586676	33
chr13	589209	590210	ST6306	.	-	chr13	589894	589895	-185	chr13	589617	589618	92
chr13	592241	593242	ST6307	.	-	chr13	592989	592990	-248	chr13	592707	592708	34
chr13	592410	593411	13F-256	.	+	chr13	592707	592708	-203	chr13	592989	592990	79
chr13	592469	593470	ST2613	.	+	chr13	592707	592708	-262	chr13	592989	592990	20
chr13	594233	595234	ST6308	.	-	chr13	594918	594919	-185	chr13	594670	594671	63
chr13	594389	595390	ST2614	.	+	chr13	594670	594671	-219	chr13	594918	594919	29
chr13	597586	598587	13F-259	.	+	chr13	597795	597796	-291	chr13	598146	598147	60
chr13	598705	599706	ST6309	.	-	chr13	599420	599421	-215	chr13	599123	599124	82
chr13	600633	601634	ST6310	.	-	chr13	601146	601147	-13	chr13	600975	600976	158
chr13	600853	601854	13F-261	.	+	chr13	601146	601147	-207	chr13	601529	601530	176
chr13	602713	603714	ST6311	.	-	chr13	603268	603269	-55	chr13	603092	603093	121
chr13	605217	606218	ST6312	.	-	chr13	606098	606099	-381	chr13	605688	605689	29
chr13	605613	606614	ST2615	.	+	chr13	606098	606099	-15	chr13	606261	606262	148
chr13	605925	606926	13R-272	.	-	chr13	606445	606446	-20	chr13	606261	606262	164
chr13	608149	609150	ST2616	.	+	chr13	608524	608525	-125	chr13	608746	608747	97
chr13	609905	610906	ST6313	.	-	chr13	610536	610537	-131	chr13	610357	610358	48
chr13	609925	610926	ST2617	.	+	chr13	610357	610358	-68	chr13	610536	610537	111
chr13	610477	611478	ST2618	.	+	chr13	610875	610876	-102	chr13	611066	611067	89
chr13	610510	611511	13R-275	.	-	chr13	611066	611067	-56	chr13	610875	610876	135
chr13	611125	612126	ST2619	.	+	chr13	611477	611478	-148	chr13	611660	611661	35
chr13	611148	612149	13R-276	.	-	chr13	611660	611661	-12	chr13	611477	611478	171
chr13	615825	616826	ST6314	.	-	chr13	616471	616472	-146	chr13	616211	616212	114
chr13	615941	616942	ST2620	.	+	chr13	616211	616212	-230	chr13	616471	616472	30
chr13	617941	618942	ST2621	.	+	chr13	618204	618205	-237	chr13	618508	618509	67
chr13	618961	619962	ST6315	.	-	chr13	619752	619753	-291	chr13	619454	619455	7
chr13	619093	620094	13R-279	.	-	chr13	619752	619753	-159	chr13	619454	619455	139
chr13	619301	620302	ST2622	.	+	chr13	619752	619753	-49	chr13	619926	619927	125
chr13	622048	623049	13F-272	.	+	chr13	622448	622449	-100	chr13	622680	622681	132
chr13	622889	623890	ST6316	.	-	chr13	623460	623461	-71	chr13	623160	623161	229
chr13	622907	623908	13F-274	.	+	chr13	623160	623161	-247	chr13	623460	623461	53
chr13	622933	623934	ST2623	.	+	chr13	623160	623161	-273	chr13	623460	623461	27
chr13	623761	624762	ST6317	.	-	chr13	624519	624520	-258	chr13	624238	624239	23
chr13	624777	625778	ST6318	.	-	chr13	625571	625572	-294	chr13	625235	625236	42
chr13	627409	628410	ST6319	.	-	chr13	627996	627997	-87	chr13	627838	627839	71
chr13	627637	628638	ST2625	.	+	chr13	627996	627997	-141	chr13	628190	628191	53
chr13	628233	629234	ST6320	.	-	chr13	629047	629048	-314	chr13	628705	628706	28
chr13	628469	629470	ST2626	.	+	chr13	628705	628706	-264	chr13	629047	629048	78
chr13	631821	632822	ST2627	.	+	chr13	631967	631968	-354	chr13	632473	632474	152
chr13	635529	636530	ST6321	.	-	chr13	636234	636235	-205	chr13	636017	636018	12
chr13	636593	637594	ST6322	.	-	chr13	637388	637389	-295	chr13	637039	637040	54
chr13	636861	637862	ST2628	.	+	chr13	637039	637040	-322	chr13	637388	637389	27
chr13	644921	645922	ST6323	.	-	chr13	645671	645672	-250	chr13	645389	645390	32
chr13	645141	646142	ST2629	.	+	chr13	645389	645390	-252	chr13	645671	645672	30
chr13	646353	647354	ST6324	.	-	chr13	647094	647095	-241	chr13	646797	646798	56
chr13	646541	647542	ST2630	.	+	chr13	646797	646798	-244	chr13	647094	647095	53
chr13	649313	650314	ST6325	.	-	chr13	650053	650054	-240	chr13	649787	649788	26
chr13	649477	650478	ST2631	.	+	chr13	649787	649788	-190	chr13	650053	650054	76
chr13	650613	651614	ST2632	.	+	chr13	650850	650851	-263	chr13	651187	651188	74
chr13	652101	653102	ST2634	.	+	chr13	652351	652352	-250	chr13	652612	652613	11
chr13	652421	653422	ST2635	.	+	chr13	652917	652918	-4	chr13	653236	653237	315
chr13	652549	653550	ST2636	.	+	chr13	652917	652918	-132	chr13	653236	653237	187
chr13	652725	653726	13F-286	.	+	chr13	652917	652918	-308	chr13	653236	653237	11
chr13	652861	653862	ST2637	.	+	chr13	653236	653237	-125	chr13	653531	653532	170
chr13	653437	654438	ST2638	.	+	chr13	653855	653856	-82	chr13	654077	654078	140
chr13	654269	655270	13R-293	.	-	chr13	655092	655093	-323	chr13	654736	654737	33
